 1582, 1894
1588, 1903
1586, 1893
1581, 1895
1590, 1900
1584, 1898
1580, 1904
1590, 1895
1581, 1898
1587, 1885
1587, 1895
1581, 1893
1595, 1897
1585, 1896
1583, 1892
1591, 1895
1589, 1891
1577, 1907
1598, 1910
1595, 1915
1597, 1924
1605, 1930
1592, 1922
1548, 1909
1554, 1927
1509, 1832
2707, 2729
2699, 2721
2658, 2670
1583, 1961
1535, 1827
2531, 2617
2712, 2733
2598, 2689
1652, 1885
1615, 1876
1539, 1915
1619, 1847
1584, 2002
1532, 1918
1570, 1773
1590, 1782
1685, 1833
1625, 1786
1617, 1845
1626, 1862
1614, 1838
1622, 1859
1624, 1807
1622, 1838
1670, 1830
1613, 1764
1600, 1778
1585, 1707
1583, 1739
1547, 1788
1588, 1884
1526, 1876
1542, 1820
1538, 1997
1574, 1965
1593, 1899
1628, 1853
1559, 1962
1548, 1941
1524, 1898
1600, 1924
1612, 1855
1634, 1876
1661, 1918
1713, 1971
1645, 1976
1793, 2554
2625, 2711
2671, 2728
2721, 2734
2709, 2716
2710, 2700
2583, 2287
1764, 1852
1574, 1827
1570, 1907
1567, 2403
2376, 2710
2695, 2722
2713, 2724
2720, 2729
2706, 2696
2493, 1985
1531, 1824
1552, 1779
1577, 1772
1537, 1875
1609, 1876
1620, 1889
1596, 1930
1627, 1921
1650, 1902
1664, 1886
1671, 1890
1661, 1891
1652, 1905
1648, 1899
1661, 1907
1647, 1914
1582, 1963
1550, 1879
1632, 1851
1582, 1998
2451, 2693
2711, 2728
2715, 2731
2481, 2150
1593, 1930
1643, 1979
1951, 2484
2714, 2719
2719, 2739
2695, 2711
1598, 1892
1467, 1791
1489, 1878
1659, 1787
1710, 1830
1696, 1916
1653, 1933
1681, 1892
1710, 1949
1668, 1840
1659, 1825
1787, 1880
1748, 1935
1667, 1968
1686, 1975
1680, 1973
1665, 1953
1654, 1962
1655, 1928
1696, 1899
1747, 1857
1747, 1838
1715, 1858
1659, 1868
1615, 1876
1611, 1861
1609, 1815
1609, 1782
1653, 1715
1646, 1802
1625, 1835
1607, 1889
1656, 1848
1645, 1802
1641, 1804
1608, 1815
1588, 1927
1519, 1850
1492, 1912
1569, 2335
2637, 2705
2702, 2725
2707, 2727
2713, 2726
2477, 2441
1617, 1842
1662, 1962
1578, 1912
1811, 2478
2652, 2716
2713, 2717
2709, 2727
2710, 2717
2660, 2562
1566, 1928
1582, 1878
1553, 1807
1540, 1865
1603, 1835
1577, 1863
1524, 1775
1479, 1712
1478, 1699
1502, 1707
1523, 1780
1587, 1850
1547, 1863
1577, 1900
1564, 1940
2444, 2413
2726, 2737
2710, 2726
2486, 2499
1577, 1916
2106, 2097
2727, 2738
2705, 2734
2190, 2662
1394, 1778
1595, 1919
1667, 1831
1690, 1859
1677, 1953
1688, 1914
1716, 1873
1699, 1907
1651, 1968
1734, 1877
1732, 1898
1715, 1901
1696, 1879
1691, 1874
1698, 1886
1694, 1888
1703, 1886
1695, 1880
1695, 1888
1698, 1888
1695, 1878
1705, 1887
1699, 1887
1695, 1890
1701, 1887
1698, 1883
